epoch,step,train_loss_step,val_loss,train_loss_epoch
861,215399,0.00799735076725483,,
861,215449,0.0030960123986005783,,
861,215499,0.004092205315828323,,
861,215499,,0.005845839623361826,
861,215499,,,0.005827769637107849
862,215549,0.0018940477166324854,,
862,215599,0.0019291368080303073,,
862,215649,0.003061075462028384,,
862,215699,0.004975511692464352,,
862,215749,0.001276396564207971,,
862,215749,,0.004251393023878336,
862,215749,,,0.0050405412912368774
863,215799,0.002655626041814685,,
863,215849,0.003874708665534854,,
863,215899,0.002301802858710289,,
863,215949,0.001155654201284051,,
863,215999,0.0014185598120093346,,
863,215999,,0.004287963733077049,
863,215999,,,0.004700185731053352
864,216049,0.0055725667625665665,,
864,216099,0.002319242339581251,,
864,216149,0.06793223321437836,,
864,216199,0.0044348472729325294,,
864,216249,0.004122341051697731,,
864,216249,,0.005534230265766382,
864,216249,,,0.005552974995225668
865,216299,0.0016441390616819263,,
865,216349,0.00474674953147769,,
865,216399,0.0034853024408221245,,
865,216449,0.0044282227754592896,,
865,216499,0.003399210749194026,,
865,216499,,0.009298441931605339,
865,216499,,,0.005964604206383228
866,216549,0.004193579778075218,,
866,216599,0.004278837703168392,,
866,216649,0.004064218606799841,,
866,216699,0.034908853471279144,,
866,216749,0.0020668222568929195,,
866,216749,,0.007394506596028805,
866,216749,,,0.009574376046657562
867,216799,0.010630263015627861,,
867,216849,0.002825454343110323,,
867,216899,0.00566941499710083,,
867,216949,0.022044040262699127,,
867,216999,0.003986051306128502,,
867,216999,,0.006974630523473024,
867,216999,,,0.006484960671514273
868,217049,0.0038799066096544266,,
868,217099,0.002279698383063078,,
868,217149,0.005588616244494915,,
868,217199,0.003682200564071536,,
868,217249,0.0038235289976000786,,
868,217249,,0.0054437825456261635,
868,217249,,,0.004966064356267452
869,217299,0.0025793039239943027,,
869,217349,0.0047366004437208176,,
869,217399,0.001384382601827383,,
869,217449,0.0023253094404935837,,
869,217499,0.00314825470559299,,
869,217499,,0.008642095141112804,
869,217499,,,0.004286281298846006
870,217549,0.005072770174592733,,
870,217599,0.005466253496706486,,
870,217649,0.0021243258379399776,,
870,217699,0.0031679044477641582,,
870,217749,0.0020847616251558065,,
870,217749,,0.008851226419210434,
870,217749,,,0.005091341212391853
871,217799,0.0016587128629907966,,
871,217849,0.0033748201094567776,,
871,217899,0.0025069694966077805,,
871,217949,0.014566960744559765,,
871,217999,0.002179080154746771,,
871,217999,,0.008007814176380634,
871,217999,,,0.004523181822150946
872,218049,0.004112436436116695,,
872,218099,0.004349339287728071,,
872,218149,0.003875419031828642,,
872,218199,0.001563799916766584,,
872,218249,0.003227910026907921,,
872,218249,,0.0059714531525969505,
872,218249,,,0.005239760037511587
873,218299,0.003784438595175743,,
873,218349,0.0032555516809225082,,
873,218399,0.0028500999324023724,,
873,218449,0.0015817065723240376,,
873,218499,0.003899647854268551,,
873,218499,,0.0071240379475057125,
873,218499,,,0.003264093305915594
874,218549,0.002970529720187187,,
874,218599,0.009770148433744907,,
874,218649,0.00459336768835783,,
874,218699,0.002476890105754137,,
874,218749,0.0016749573405832052,,
874,218749,,0.0030817303340882063,
874,218749,,,0.005068419501185417
875,218799,0.0017112846253439784,,
875,218849,0.0007675389060750604,,
875,218899,0.0016554153990000486,,
875,218949,0.0016975424950942397,,
875,218999,0.0014663261827081442,,
875,218999,,0.007144066039472818,
875,218999,,,0.0029753728304058313
876,219049,0.0036528378259390593,,
876,219099,0.002454207744449377,,
876,219149,0.0015416729729622602,,
876,219199,0.0020407175179570913,,
876,219249,0.003950455226004124,,
876,219249,,0.0069102393463253975,
876,219249,,,0.0031420961022377014
877,219299,0.0014023369876667857,,
877,219349,0.0020203860476613045,,
877,219399,0.0009649728308431804,,
877,219449,0.0016254407819360495,,
877,219499,0.0038125698920339346,,
877,219499,,0.005691589321941137,
877,219499,,,0.002499542199075222
878,219549,0.002818054286763072,,
878,219599,0.003030500840395689,,
878,219649,0.003025936661288142,,
878,219699,0.002944191684946418,,
878,219749,0.002118378411978483,,
878,219749,,0.006122603081166744,
878,219749,,,0.004067028872668743
879,219799,0.0015173694118857384,,
879,219849,0.0015914076939225197,,
879,219899,0.0024638245813548565,,
879,219949,0.002000056207180023,,
879,219999,0.0016579388175159693,,
879,219999,,0.005327111575752497,
879,219999,,,0.003392650978639722
880,220049,0.001856677932664752,,
880,220099,0.004031295422464609,,
880,220149,0.0011985142482444644,,
880,220199,0.002852093894034624,,
880,220249,0.003440688131377101,,
880,220249,,0.006846708245575428,
880,220249,,,0.002996426774188876
881,220299,0.0043534752912819386,,
881,220349,0.0020871006418019533,,
881,220399,0.006337910890579224,,
881,220449,0.004530857317149639,,
881,220499,0.007032544817775488,,
881,220499,,0.005945197772234678,
881,220499,,,0.006022254005074501
882,220549,0.004907027818262577,,
882,220599,0.003954232670366764,,
882,220649,0.007091570645570755,,
882,220699,0.004098079167306423,,
882,220749,0.009215997532010078,,
882,220749,,0.0066216434352099895,
882,220749,,,0.006194587331265211
883,220799,0.0024982253089547157,,
883,220849,0.008377915248274803,,
883,220899,0.0033015345688909292,,
883,220949,0.0021370071917772293,,
883,220999,0.0029615890234708786,,
883,220999,,0.0017935303039848804,
883,220999,,,0.0035723086912184954
884,221049,0.0039928085170686245,,
884,221099,0.0011078445240855217,,
884,221149,0.01518921833485365,,
884,221199,0.0019969549030065536,,
884,221249,0.006029491312801838,,
884,221249,,0.0027688215486705303,
884,221249,,,0.002322705462574959
885,221299,0.0016263913130387664,,
885,221349,0.0014459763187915087,,
885,221399,0.0014948963653296232,,
885,221449,0.0012840054696425796,,
885,221499,0.0016839926829561591,,
885,221499,,0.001983767142519355,
885,221499,,,0.002089601941406727
886,221549,0.0014118724502623081,,
886,221599,0.0022331075742840767,,
886,221649,0.0014887986471876502,,
886,221699,0.003989529795944691,,
886,221749,0.0035150516778230667,,
886,221749,,0.002301049418747425,
886,221749,,,0.0021855910308659077
887,221799,0.001688618678599596,,
887,221849,0.00204339693300426,,
887,221899,0.001289151143282652,,
887,221949,0.0021640476770699024,,
887,221999,0.0012248768471181393,,
887,221999,,0.0014278424205258489,
887,221999,,,0.002217911183834076
888,222049,0.0035952802281826735,,
888,222099,0.0014474124182015657,,
888,222149,0.0021146517246961594,,
888,222199,0.0018992768600583076,,
888,222249,0.002546314848586917,,
888,222249,,0.0021594755817204714,
888,222249,,,0.002271618926897645
889,222299,0.0018556400900706649,,
889,222349,0.00207775691524148,,
889,222399,0.0036509204655885696,,
889,222449,0.0012977817095816135,,
889,222499,0.012652109377086163,,
889,222499,,0.011208834126591682,
889,222499,,,0.004435284528881311
890,222549,0.0034226225689053535,,
890,222599,0.0017796935280784965,,
890,222649,0.0013802101602777839,,
890,222699,0.002287647221237421,,
890,222749,0.0018239769851788878,,
890,222749,,0.0018932821694761515,
890,222749,,,0.003655071370303631
891,222799,0.0018754033371806145,,
891,222849,0.0015535568818449974,,
891,222899,0.001916955690830946,,
891,222949,0.0008168824715539813,,
891,222999,0.0018735298654064536,,
891,222999,,0.001415121485479176,
891,222999,,,0.0023263096809387207
892,223049,0.0012122023617848754,,
892,223099,0.022193152457475662,,
892,223149,0.0021235428284853697,,
892,223199,0.0017343409126624465,,
892,223249,0.0012058103457093239,,
892,223249,,0.0025633450131863356,
892,223249,,,0.0018806755542755127
893,223299,0.0013586182612925768,,
893,223349,0.0018911079969257116,,
893,223399,0.0025283813010901213,,
893,223449,0.0020051277242600918,,
893,223499,0.004451443441212177,,
893,223499,,0.0016546325059607625,
893,223499,,,0.0022880309261381626
894,223549,0.0019552167505025864,,
894,223599,0.001633753883652389,,
894,223649,0.0008932257769629359,,
894,223699,0.0013342885067686439,,
894,223749,0.0008610186632722616,,
894,223749,,0.003377824556082487,
894,223749,,,0.001602917560376227
895,223799,0.0014166729524731636,,
895,223849,0.001987077295780182,,
895,223899,0.0012008886551484466,,
895,223949,0.0023551166523247957,,
895,223999,0.0006542403134517372,,
895,223999,,0.0038006992544978857,
895,223999,,,0.0017612366937100887
896,224049,0.0015076629351824522,,
896,224099,0.0028399652801454067,,
896,224149,0.0029198515694588423,,
896,224199,0.002497561741620302,,
896,224249,0.009648448787629604,,
896,224249,,0.008264598436653614,
896,224249,,,0.003584158606827259
897,224299,0.0033515850082039833,,
897,224349,0.0020279851742088795,,
897,224399,0.0009129132959060371,,
897,224449,0.0011091569904237986,,
897,224499,0.0052389707416296005,,
897,224499,,0.005134289152920246,
897,224499,,,0.003918349277228117
898,224549,0.0024971081875264645,,
898,224599,0.002292897319421172,,
898,224649,0.003123132511973381,,
898,224699,0.008305318653583527,,
898,224749,0.0030207852832973003,,
898,224749,,0.0036553170066326857,
898,224749,,,0.003766177222132683
899,224799,0.0028568923007696867,,
899,224849,0.001625426346436143,,
899,224899,0.0012442376464605331,,
899,224949,0.0012248094426468015,,
899,224999,0.004929045215249062,,
899,224999,,0.007068051025271416,
899,224999,,,0.002979465527459979
900,225049,0.008990544825792313,,
900,225099,0.002348480513319373,,
900,225149,0.012328917160630226,,
900,225199,0.004268748220056295,,
900,225249,0.005293346010148525,,
900,225249,,0.005324424710124731,
900,225249,,,0.00506498571485281
901,225299,0.0029083918780088425,,
901,225349,0.0020305628422647715,,
901,225399,0.0011863138061016798,,
901,225449,0.0030646452214568853,,
901,225499,0.0012326892465353012,,
901,225499,,0.0033952833618968725,
901,225499,,,0.004188008140772581
902,225549,0.004812947474420071,,
902,225599,0.0008902424015104771,,
902,225649,0.00110338325612247,,
902,225699,0.0017686586361378431,,
902,225749,0.0024097724817693233,,
902,225749,,0.004746909718960524,
902,225749,,,0.0029919997323304415
903,225799,0.0013714160304516554,,
903,225849,0.0011445186100900173,,
903,225899,0.001231900416314602,,
903,225949,0.0010387683287262917,,
903,225999,0.009149841032922268,,
903,225999,,0.005108091048896313,
903,225999,,,0.003531868103891611
904,226049,0.0021766498684883118,,
904,226099,0.002410964574664831,,
904,226149,0.006958310957998037,,
904,226199,0.001682040048763156,,
904,226249,0.0013766500633209944,,
904,226249,,0.006589623633772135,
904,226249,,,0.004291501361876726
905,226299,0.003702936228364706,,
905,226349,0.03052903711795807,,
905,226399,0.0015128487721085548,,
905,226449,0.0054888478480279446,,
905,226499,0.00391460582613945,,
905,226499,,0.006515254266560078,
905,226499,,,0.004510252736508846
906,226549,0.002855232683941722,,
906,226599,0.0013971684966236353,,
906,226649,0.0016256225062534213,,
906,226699,0.0008989755879156291,,
906,226749,0.0012419414706528187,,
906,226749,,0.0028634679038077593,
906,226749,,,0.0020044350530952215
907,226799,0.0022434822749346495,,
907,226849,0.001122364541515708,,
907,226899,0.000631652947049588,,
907,226949,0.0010716005926951766,,
907,226999,0.0011001144303008914,,
907,226999,,0.0018911657389253378,
907,226999,,,0.0021473339293152094
908,227049,0.0011887100990861654,,
908,227099,0.0014474913477897644,,
908,227149,0.0008853627368807793,,
908,227199,0.00107988016679883,,
908,227249,0.0009708522702567279,,
908,227249,,0.0016475350130349398,
908,227249,,,0.0014891965547576547
909,227299,0.0005230519454926252,,
909,227349,0.0011200867593288422,,
909,227399,0.0020503445994108915,,
909,227449,0.0018386214505881071,,
909,227499,0.0028908669482916594,,
909,227499,,0.002285512862727046,
909,227499,,,0.0017493473133072257
910,227549,0.0016797379357740283,,
910,227599,0.0008310972480103374,,
910,227649,0.0007137893699109554,,
910,227699,0.0030417894013226032,,
910,227749,0.0005376958288252354,,
910,227749,,0.0024082118179649115,
910,227749,,,0.0014629559591412544
911,227799,0.0009736543288454413,,
911,227849,0.0028390593361109495,,
911,227899,0.0012544490164145827,,
911,227949,0.0015424424782395363,,
911,227999,0.0008787087863311172,,
911,227999,,0.0031357582192867994,
911,227999,,,0.0014987970935180783
912,228049,0.0014275747817009687,,
912,228099,0.0007860836922191083,,
912,228149,0.0014469277812168002,,
912,228199,0.0015212385915219784,,
912,228249,0.0018831839552149177,,
912,228249,,0.003072140272706747,
912,228249,,,0.0016253797803074121
913,228299,0.0008238687878474593,,
913,228349,0.0010666013695299625,,
913,228399,0.0024264182429760695,,
913,228449,0.0038671642541885376,,
913,228499,0.03549673780798912,,
913,228499,,0.035704243928194046,
913,228499,,,0.0060035549104213715
914,228549,0.008401637896895409,,
914,228599,0.003137962892651558,,
914,228649,0.011858101934194565,,
914,228699,0.004298273473978043,,
914,228749,0.00827847234904766,,
914,228749,,0.006871113087981939,
914,228749,,,0.012299926020205021
915,228799,0.023306792601943016,,
915,228849,0.003525376319885254,,
915,228899,0.006526815705001354,,
915,228949,0.012200611643493176,,
915,228999,0.0018329964950680733,,
915,228999,,0.00466146320104599,
915,228999,,,0.007262380328029394
916,229049,0.0034624524414539337,,
916,229099,0.004897043574601412,,
916,229149,0.0026741325855255127,,
916,229199,0.02186892181634903,,
916,229249,0.006229640915989876,,
916,229249,,0.005182715132832527,
916,229249,,,0.0069378879852592945
917,229299,0.004277496598660946,,
917,229349,0.0019147498533129692,,
917,229399,0.002277932595461607,,
917,229449,0.003644639626145363,,
917,229499,0.028757011517882347,,
917,229499,,0.009402667172253132,
917,229499,,,0.004400565754622221
918,229549,0.002135790418833494,,
918,229599,0.011723918840289116,,
918,229649,0.0015206222888082266,,
918,229699,0.0025297028478235006,,
918,229749,0.0028624634724110365,,
918,229749,,0.008622096851468086,
918,229749,,,0.0052481042221188545
919,229799,0.0011718551395460963,,
919,229849,0.0024180428590625525,,
919,229899,0.0013288697227835655,,
919,229949,0.003273142036050558,,
919,229999,0.002031543292105198,,
919,229999,,0.007269975729286671,
919,229999,,,0.003732547629624605
920,230049,0.005768301896750927,,
920,230099,0.0028284338768571615,,
920,230149,0.0023891201708465815,,
920,230199,0.0016060962807387114,,
920,230249,0.004380384460091591,,
920,230249,,0.012640239670872688,
920,230249,,,0.0036282497458159924
921,230299,0.002769604790955782,,
921,230349,0.0034069325774908066,,
921,230399,0.0032031917944550514,,
921,230449,0.029006168246269226,,
