step,epoch,train_loss_step,val_loss,train_loss_epoch
75799,303,3.3632153645157814e-05,,
75849,303,4.2004030547104776e-05,,
75899,303,1.4066257790545933e-05,,
75949,303,8.98171310836915e-06,,
75999,303,2.1561281755566597e-05,,
75999,303,,1.3999999282532372e-05,
75999,303,,,2.6418429115437903e-05
76049,304,1.8010348867392167e-05,,
76099,304,2.763296288321726e-05,,
76149,304,1.0856476365006529e-05,,
76199,304,5.048642560723238e-05,,
76249,304,4.9748410674510524e-05,,
76249,304,,4.1397783206775784e-05,
76249,304,,,2.3686530767008662e-05
76299,305,1.5025498214527033e-05,,
76349,305,1.7198513887706213e-05,,
76399,305,7.221930718515068e-05,,
76449,305,4.306462869863026e-05,,
76499,305,3.434811515035108e-05,,
76499,305,,4.947123670717701e-05,
76499,305,,,3.4734195651253685e-05
76549,306,0.0002959035919047892,,
76599,306,0.00019425872596912086,,
76649,306,5.5466916819568723e-05,,
76699,306,2.719463918765541e-05,,
76749,306,1.3476766980602406e-05,,
76749,306,,1.9056833480135538e-05,
76749,306,,,0.0001231618080055341
76799,307,1.8071907106786966e-05,,
76849,307,8.901350156520493e-06,,
76899,307,8.292492566397414e-06,,
76949,307,2.3133075956138782e-05,,
76999,307,2.497218520147726e-05,,
76999,307,,1.6937920008786023e-05,
76999,307,,,1.5913679817458615e-05
77049,308,6.524396303575486e-05,,
77099,308,1.9353090465301648e-05,,
77149,308,1.5575624274788424e-05,,
77199,308,2.1747204300481826e-05,,
77249,308,1.0438227036502212e-05,,
77249,308,,1.1675879250105936e-05,
77249,308,,,2.5404387997696176e-05
77299,309,1.4430329429160338e-05,,
77349,309,1.2083697583875619e-05,,
77399,309,2.297890023328364e-05,,
77449,309,1.6655227227602154e-05,,
77499,309,6.031960583641194e-05,,
77499,309,,3.8812544516986236e-05,
77499,309,,,1.7427908460376784e-05
77549,310,4.7135363274719566e-05,,
77599,310,2.457367918395903e-05,,
77649,310,1.2944330592290498e-05,,
77699,310,7.534118776675314e-05,,
77749,310,5.183377652429044e-05,,
77749,310,,5.434183549368754e-05,
77749,310,,,4.2292038415325806e-05
77799,311,1.2580434486153536e-05,,
77849,311,6.3831772422418e-05,,
77899,311,7.812811963958666e-05,,
77949,311,3.2057905627880245e-05,,
77999,311,8.446608990198001e-05,,
77999,311,,0.00010354220285080373,
77999,311,,,6.639607454417273e-05
78049,312,7.247959729284048e-05,,
78099,312,2.6090343453688547e-05,,
78149,312,2.273602513014339e-05,,
78199,312,3.33406132995151e-05,,
78249,312,2.24597861233633e-05,,
78249,312,,4.397219163365662e-05,
78249,312,,,4.734718459076248e-05
78299,313,2.3599524865858257e-05,,
78349,313,1.5572561096632853e-05,,
78399,313,1.0001647751778364e-05,,
78449,313,1.731654083414469e-05,,
78499,313,1.4896641005179845e-05,,
78499,313,,1.7940421457751654e-05,
78499,313,,,1.5776115105836652e-05
78549,314,3.417953848838806e-05,,
78599,314,1.7485552234575152e-05,,
78649,314,1.1963151337113231e-05,,
78699,314,3.0034721930860542e-05,,
78749,314,1.9470506231300533e-05,,
78749,314,,2.8696897061308846e-05,
78749,314,,,2.43383037741296e-05
78799,315,2.0874595065834e-05,,
78849,315,2.1714655304094777e-05,,
78899,315,2.2435600840253755e-05,,
78949,315,1.8853199435397983e-05,,
78999,315,1.8499713405617513e-05,,
78999,315,,2.1456218746607192e-05,
78999,315,,,2.7327905627316795e-05
79049,316,3.041788841073867e-05,,
79099,316,1.9385332052479498e-05,,
79149,316,4.335538687882945e-05,,
79199,316,5.238113226369023e-05,,
79249,316,6.421144644264132e-05,,
79249,316,,6.410169589798898e-05,
79249,316,,,4.269754572305828e-05
79299,317,6.843467417638749e-05,,
79349,317,5.9791840612888336e-05,,
79399,317,8.40970897115767e-05,,
79449,317,4.288055788492784e-05,,
79499,317,3.3864744182210416e-05,,
79499,317,,3.499106605886482e-05,
79499,317,,,4.862126297666691e-05
79549,318,3.586468301364221e-05,,
79599,318,1.6731333744246513e-05,,
79649,318,2.558636333560571e-05,,
79699,318,3.201203799108043e-05,,
79749,318,1.3697313079319429e-05,,
79749,318,,2.5375224140589125e-05,
79749,318,,,2.3675052943872288e-05
79799,319,4.348142465460114e-05,,
79849,319,7.44723147363402e-05,,
79899,319,7.248517067637295e-05,,
79949,319,5.181555388844572e-05,,
79999,319,9.628003317629918e-05,,
79999,319,,8.454830822302029e-05,
79999,319,,,6.060179293854162e-05
80049,320,3.643526724772528e-05,,
80099,320,1.8233748050988652e-05,,
80149,320,1.3936871255282313e-05,,
80199,320,1.9453507775324397e-05,,
80249,320,1.497254561400041e-05,,
80249,320,,8.728487046028022e-06,
80249,320,,,2.8044512873748317e-05
80299,321,2.77725157502573e-05,,
80349,321,3.73145448975265e-05,,
80399,321,1.9274555597803555e-05,,
80449,321,1.8553371774032712e-05,,
80499,321,1.786079337762203e-05,,
80499,321,,1.6027266610763036e-05,
80499,321,,,1.907534897327423e-05
80549,322,7.629857464053202e-06,,
80599,322,9.84241341939196e-06,,
80649,322,5.904802674194798e-05,,
80699,322,1.9610579329309985e-05,,
80749,322,5.745732050854713e-05,,
80749,322,,3.461535015958361e-05,
80749,322,,,2.789011887216475e-05
80799,323,0.00030050374334678054,,
80849,323,0.000472784333396703,,
80899,323,0.00021158815070521086,,
80949,323,0.00012156290176790208,,
80999,323,4.822077607968822e-05,,
80999,323,,2.798527930281125e-05,
80999,323,,,0.0002368020941503346
81049,324,1.4473656847258098e-05,,
81099,324,9.719051377032883e-06,,
81149,324,6.161953479022486e-06,,
81199,324,7.079801434883848e-06,,
81249,324,6.248063982638996e-06,,
81249,324,,8.236893336288631e-06,
81249,324,,,1.3704830962524284e-05
81299,325,7.55247674533166e-06,,
81349,325,7.0482451519637834e-06,,
81399,325,1.0656598533387296e-05,,
81449,325,2.2596575945499353e-05,,
81499,325,2.119184864568524e-05,,
81499,325,,1.4901766917319037e-05,
81499,325,,,9.963751836039592e-06
81549,326,0.00010380063758930191,,
81599,326,0.00011474813072709367,,
81649,326,1.0251921594317537e-05,,
81699,326,8.176164556061849e-06,,
81749,326,1.6544401660212316e-05,,
81749,326,,1.498541132605169e-05,
81749,326,,,5.081419658381492e-05
81799,327,2.9393366276053712e-05,,
81849,327,1.83313950401498e-05,,
81899,327,8.096659257716965e-06,,
81949,327,1.4396162441698834e-05,,
81999,327,1.9074233932769857e-05,,
81999,327,,2.708662759687286e-05,
81999,327,,,1.8122122128261253e-05
82049,328,1.0678355465643108e-05,,
82099,328,2.9624998205690645e-05,,
82149,328,6.622463115490973e-05,,
82199,328,2.36549494729843e-05,,
82249,328,2.979625242005568e-05,,
82249,328,,1.6359663277398795e-05,
82249,328,,,3.080004171351902e-05
82299,329,2.1777825168101117e-05,,
82349,329,1.7686497812974267e-05,,
82399,329,3.541796104400419e-05,,
82449,329,3.803864092333242e-05,,
82499,329,2.2412634280044585e-05,,
82499,329,,3.1715695513412356e-05,
82499,329,,,3.078006557188928e-05
82549,330,3.6301164072938263e-05,,
82599,330,8.074559445958585e-05,,
82649,330,4.430714761838317e-05,,
82699,330,1.895157402032055e-05,,
82749,330,4.927564077661373e-06,,
82749,330,,1.3196567124396097e-05,
82749,330,,,3.137173189315945e-05
82799,331,1.2388138202368282e-05,,
82849,331,2.0737439626827836e-05,,
82899,331,1.275984959647758e-05,,
82949,331,2.2104453819338232e-05,,
82999,331,2.7327541829436086e-05,,
82999,331,,2.2643209376838058e-05,
82999,331,,,1.8923972675111145e-05
83049,332,2.1611660486087203e-05,,
83099,332,5.079416587250307e-05,,
83149,332,4.2116436816286296e-05,,
83199,332,2.6346489903517067e-05,,
83249,332,1.8060938600683585e-05,,
83249,332,,1.0610261597321369e-05,
83249,332,,,2.425645106995944e-05
83299,333,4.520927177509293e-05,,
83349,333,9.236448386218399e-05,,
83399,333,6.602388748433441e-05,,
83449,333,3.3537369745317847e-05,,
83499,333,6.552612467203289e-05,,
83499,333,,2.2284631995717064e-05,
83499,333,,,5.2688927098643035e-05
83549,334,3.4470795071683824e-05,,
83599,334,4.526439442997798e-05,,
83649,334,5.947127647232264e-05,,
83699,334,7.950267172418535e-05,,
83749,334,6.419784767786041e-05,,
83749,334,,4.615004581864923e-05,
83749,334,,,4.908077244181186e-05
83799,335,3.581210694392212e-05,,
83849,335,1.489295027568005e-05,,
83899,335,1.1774003723985516e-05,,
83949,335,1.2221193173900247e-05,,
83999,335,1.0825804565683939e-05,,
83999,335,,1.0843235031643417e-05,
83999,335,,,1.965678166016005e-05
84049,336,2.8845444830949418e-05,,
84099,336,2.4153610866051167e-05,,
84149,336,1.6848962332005613e-05,,
84199,336,1.9050912669626996e-05,,
84249,336,9.78797015704913e-06,,
84249,336,,2.404070801276248e-05,
84249,336,,,1.8553757399786264e-05
84299,337,4.507903577177785e-05,,
84349,337,6.535797729156911e-05,,
84399,337,0.0001081705850083381,,
84449,337,3.0316774427774362e-05,,
84499,337,4.861644629272632e-05,,
84499,337,,4.26350707130041e-05,
84499,337,,,5.73012039239984e-05
84549,338,3.073753396165557e-05,,
84599,338,1.713411620585248e-05,,
84649,338,1.139689175033709e-05,,
84699,338,1.5547364455414936e-05,,
84749,338,1.6096679246402346e-05,,
84749,338,,1.4946878764021676e-05,
84749,338,,,2.4531093004043214e-05
84799,339,1.1418653230066411e-05,,
84849,339,9.65925573837012e-06,,
84899,339,1.1653455658233725e-05,,
84949,339,2.2589010768570006e-05,,
84999,339,1.1450148122094106e-05,,
84999,339,,3.2818592444527894e-05,
84999,339,,,1.4910608115314972e-05
85049,340,8.974999946076423e-05,,
85099,340,2.2988708224147558e-05,,
85149,340,1.7057320292224176e-05,,
85199,340,0.00019878751481883228,,
85249,340,9.96565941022709e-05,,
85249,340,,0.00020396300533320755,
85249,340,,,5.453997437143698e-05
85299,341,0.0002654939889907837,,
85349,341,7.923229713924229e-05,,
85399,341,0.00010882248170673847,,
85449,341,8.890195022104308e-05,,
85499,341,0.00012778831296600401,,
85499,341,,0.0006992525304667652,
85499,341,,,0.00013247047900222242
85549,342,2.0873010726063512e-05,,
85599,342,1.305378282268066e-05,,
85649,342,2.1842270143679343e-05,,
85699,342,1.64792945724912e-05,,
85749,342,1.6448657333967276e-05,,
85749,342,,0.00023554573999717832,
85749,342,,,1.8925435142591596e-05
85799,343,8.617498679086566e-06,,
85849,343,4.792226172867231e-05,,
85899,343,2.4381341063417494e-05,,
85949,343,3.484887201921083e-05,,
85999,343,1.8870929125114344e-05,,
85999,343,,0.0002580788277555257,
85999,343,,,2.076565579045564e-05
86049,344,1.7917074728757143e-05,,
86099,344,3.042972821276635e-05,,
86149,344,1.772604082361795e-05,,
86199,344,5.400579539127648e-05,,
86249,344,4.185872239759192e-05,,
86249,344,,0.0006530230166390538,
86249,344,,,3.2210078643402085e-05
86299,345,3.3629126846790314e-05,,
86349,345,7.702670700382441e-05,,
86399,345,2.901797961385455e-05,,
86449,345,2.5494888177490793e-05,,
86499,345,1.0218971510767005e-05,,
86499,345,,0.00038903215317986906,
86499,345,,,3.461700180196203e-05
86549,346,1.1229316442040727e-05,,
86599,346,1.1596939657465555e-05,,
86649,346,1.7308811948169023e-05,,
86699,346,1.692468867986463e-05,,
86749,346,1.7111113265855238e-05,,
86749,346,,0.00023330161639023572,
86749,346,,,1.4890524653310422e-05
86799,347,4.334698314778507e-05,,
86849,347,4.3875377741642296e-05,,
86899,347,2.8543056032503955e-05,,
86949,347,2.4901728465920314e-05,,
86999,347,5.0804395868908614e-05,,
86999,347,,0.0004989803419448435,
86999,347,,,3.214674143237062e-05
87049,348,3.764628490898758e-05,,
87099,348,2.4272156224469654e-05,,
87149,348,3.279360680608079e-05,,
87199,348,1.4591229046345688e-05,,
87249,348,1.2931001947436016e-05,,
87249,348,,0.000609853770583868,
87249,348,,,2.979308737849351e-05
87299,349,2.6491155949770473e-05,,
87349,349,5.762878208770417e-05,,
87399,349,3.341913179610856e-05,,
87449,349,4.8228503146674484e-05,,
87499,349,2.8965201636310667e-05,,
87499,349,,0.0006034502293914557,
87499,349,,,2.9189552151365206e-05
87549,350,3.058215952478349e-05,,
87599,350,1.6275493180728517e-05,,
87649,350,7.433346763718873e-05,,
87699,350,5.112913640914485e-05,,
87749,350,6.416920223273337e-05,,
87749,350,,0.0005149474018253386,
87749,350,,,3.623255543061532e-05
87799,351,0.0001731639204081148,,
87849,351,8.591385267209262e-05,,
87899,351,9.533735283184797e-05,,
87949,351,1.436485763406381e-05,,
87999,351,4.9273141485173255e-05,,
87999,351,,3.293432018836029e-05,
87999,351,,,6.545575888594612e-05
88049,352,2.295385638717562e-05,,
88099,352,3.463544635451399e-05,,
88149,352,2.0351542843854986e-05,,
88199,352,9.908697393257171e-06,,
88249,352,1.2710573173535522e-05,,
88249,352,,0.00014509868924506009,
88249,352,,,2.49609202001011e-05
88299,353,9.55873019847786e-06,,
88349,353,2.2824693587608635e-05,,
88399,353,3.468383147264831e-05,,
88449,353,2.0016103007947095e-05,,
88499,353,3.1395255064126104e-05,,
88499,353,,0.0003791940398514271,
88499,353,,,1.6409483578172512e-05
88549,354,7.021529017947614e-05,,
88599,354,0.00010708189074648544,,
88649,354,4.335854828241281e-05,,
88699,354,9.272906754631549e-05,,
88749,354,5.2551127737388015e-05,,
88749,354,,0.00018732171156443655,
88749,354,,,8.91876479727216e-05
88799,355,1.9528521079337224e-05,,
88849,355,1.7503440176369622e-05,,
88899,355,6.160450539027806e-06,,
88949,355,1.1713465028151404e-05,,
88999,355,7.1288186518359e-06,,
88999,355,,0.00026049092411994934,
88999,355,,,2.3862750822445378e-05
89049,356,1.353383959212806e-05,,
89099,356,4.4762280595023185e-05,,
89149,356,6.4316343923565e-05,,
89199,356,7.36261426936835e-05,,
89249,356,3.39228063239716e-05,,
89249,356,,0.00016820755263324827,
89249,356,,,3.796600867644884e-05
89299,357,2.2982936570770107e-05,,
89349,357,7.101451956259552e-06,,
89399,357,1.5560384781565517e-05,,
89449,357,1.9964758394053206e-05,,
89499,357,1.802792030503042e-05,,
89499,357,,0.00027916370891034603,
89499,357,,,1.703165253275074e-05
89549,358,1.0147236025659367e-05,,
89599,358,2.46622057602508e-05,,
89649,358,1.591306136106141e-05,,
89699,358,2.654565469129011e-05,,
89749,358,3.680142617668025e-05,,
89749,358,,0.00033496165997348726,
89749,358,,,2.3184211386251263e-05
89799,359,4.218366666464135e-05,,
89849,359,3.281844692537561e-05,,
89899,359,9.729649173095822e-05,,
89949,359,2.7107103960588574e-05,,
89999,359,2.7842783310916275e-05,,
89999,359,,0.00015212531434372067,
89999,359,,,4.3264913983875886e-05
90049,360,3.555096191121265e-05,,
90099,360,8.463545236736536e-05,,
90149,360,6.477882561739534e-05,,
90199,360,7.593532063765451e-05,,
90249,360,9.201228385791183e-05,,
90249,360,,0.00026794205768965185,
90249,360,,,5.72602148167789e-05
90299,361,2.4619697796879336e-05,,
90349,361,1.8212882423540577e-05,,
90399,361,2.1773330445284955e-05,,
90449,361,2.386068445048295e-05,,
90499,361,2.2088937839725986e-05,,
90499,361,,0.00023064397100824863,
90499,361,,,2.4123952243826352e-05
90549,362,1.5998133676475845e-05,,
90599,362,1.7297259546467103e-05,,
90649,362,3.814734373008832e-05,,
90699,362,5.82898901484441e-05,,
90749,362,2.3190859792521223e-05,,
90749,362,,0.00023551221238449216,
90749,362,,,2.8803840905311517e-05
90799,363,2.7566193239181302e-05,,
90849,363,1.2533870176412165e-05,,
90899,363,1.948051794897765e-05,,
90949,363,4.2440195102244616e-05,,
90999,363,1.6843325283844024e-05,,
90999,363,,0.0011887105647474527,
90999,363,,,2.784840762615204e-05
91049,364,1.7716471120365895e-05,,
91099,364,1.8392787751508877e-05,,
91149,364,1.8775153876049444e-05,,
91199,364,2.677610973478295e-05,,
91249,364,4.9948852392844856e-05,,
91249,364,,0.0003992923884652555,
91249,364,,,2.424884405627381e-05
91299,365,9.260198567062616e-05,,
91349,365,0.0002882295229937881,,
91399,365,0.00018361925322096795,,
91449,365,2.667772423592396e-05,,
91499,365,9.82921392278513e-06,,
91499,365,,0.00014725221262779087,
91499,365,,,0.0002046544977929443
91549,366,1.747523492667824e-05,,
91599,366,7.421594546030974e-06,,
91649,366,8.772291948844213e-06,,
91699,366,4.829404588235775e-06,,
91749,366,5.595018592430279e-06,,
91749,366,,0.0001883596705738455,
91749,366,,,1.0767967978608795e-05
91799,367,7.111026206985116e-06,,
91849,367,8.08665299700806e-06,,
91899,367,9.59533190325601e-06,,
91949,367,1.1322626960463822e-05,,
91999,367,3.2196079700952396e-05,,
91999,367,,0.0002015196660067886,
91999,367,,,1.271547625947278e-05
92049,368,1.82331059477292e-05,,
92099,368,1.1327712854836136e-05,,
92149,368,5.321389380696928e-06,,
92199,368,9.551505172566976e-06,,
92249,368,9.7783613455249e-06,,
92249,368,,0.00019444159988779575,
92249,368,,,1.4680932508781552e-05
92299,369,1.0096880942001007e-05,,
92349,369,2.497554487490561e-05,,
92399,369,1.3207476513343863e-05,,
92449,369,2.2597469069296494e-05,,
92499,369,2.8701148039544933e-05,,
92499,369,,0.0002106712490785867,
92499,369,,,1.5721338058938272e-05
92549,370,2.369021240156144e-05,,
92599,370,3.2107855076901615e-05,,
92649,370,2.3392311049974523e-05,,
92699,370,3.424789247219451e-05,,
92749,370,0.00010127274435944855,,
92749,370,,0.0001903576630866155,
92749,370,,,3.843084050458856e-05
92799,371,5.997590778861195e-05,,
92849,371,3.778844984481111e-05,,
92899,371,3.562429628800601e-05,,
92949,371,1.85511089512147e-05,,
92999,371,1.6517084077349864e-05,,
92999,371,,0.0007071126019582152,
92999,371,,,3.216077311662957e-05
93049,372,7.330637890845537e-05,,
93099,372,7.832878327462822e-05,,
93149,372,0.0001034878077916801,,
93199,372,1.6375011909985915e-05,,
93249,372,1.8125503629562445e-05,,
93249,372,,0.00048631333629600704,
93249,372,,,5.400459122029133e-05
93299,373,2.245203359052539e-05,,
93349,373,2.1791096514789388e-05,,
93399,373,2.252802914881613e-05,,
93449,373,1.475936733186245e-05,,
93499,373,1.8122760593541898e-05,,
93499,373,,0.00020260798919480294,
93499,373,,,1.5192155842669308e-05
93549,374,1.7295024008490145e-05,,
93599,374,2.0897683498333208e-05,,
93649,374,0.00010668118193279952,,
93699,374,5.67809292988386e-05,,
93749,374,3.519545862218365e-05,,
93749,374,,0.00027626121300272644,
93749,374,,,4.2849089368246496e-05
93799,375,1.170784071291564e-05,,
93849,375,2.324130582564976e-05,,
93899,375,1.603083364898339e-05,,
